Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64625000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64625000;2;01/11/1974;;1;1;165,181;17,363;44,42;28;20;2;2;2;;0;99,871;75,721;57,918;47,526;41,933;54,873;50,418;41,933;34,739;29,476;26,976;25,758;30,115;33,391;31,41;23,975;21,117;20,014;20,014;17,363;24,564;29,476;30,115;23,392;17,881;17,881;21,117;165,181;130,509;87,938;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1974;;1;1;80,007;14,863;31,086;31;26;2;2;2;;0;51,888;48,964;75,721;62,599;50,418;43,307;36,801;32,725;28,215;26,976;25,758;24,564;25,158;26,976;25,758;23,975;23,392;23,392;21,117;20,014;18,405;17,363;16,344;21,677;18,405;14,863;14,863;19,472;23,975;20,563;80,007;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1975;;1;1;67,413;15,351;28,941;1;25;2;2;2;;0;67,413;64,189;40,575;30,76;24,564;21,117;18,936;17,881;18,405;17,881;20,014;42,618;38,909;32,065;29,476;28,215;30,76;32,065;33,391;50,418;32,725;23,975;21,117;17,881;15,351;23,392;18,405;20,014;24,564;21,677;18,405;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1975;;1;1;69,046;14,863;39,766;10;2;1;1;1;;0;16,344;14,863;30,76;67,413;65,794;59,464;51,888;41,933;46,104;69,046;33,391;59,464;43,307;32,065;29,476;24,564;20,563;23,392;44,697;53,372;44,697;37,498;30,76;23,392;29,476;37,498;43,307;38,909;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1975;;1;1;136,78;25,158;55,707;5;29;2;2;2;;0;49,689;64,189;52,628;72,355;136,78;113,335;74,875;59,464;53,372;53,372;42,618;38,909;34,063;32,065;30,115;53,372;101,757;116,301;84,379;60,242;46,104;46,104;44;46,104;41,252;36,801;34,063;29,476;25,158;28,215;25,758;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1975;;1;1;68,228;14,863;26,023;21;29;2;2;2;;0;34,063;26,976;24,564;23,392;21,117;20,563;17,881;17,363;17,881;19,472;25,158;26,976;22,243;16,344;18,936;21,677;25,758;21,117;16,85;25,758;68,228;65,794;44;32,065;26,364;24,564;23,392;18,936;14,863;18,405;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1975;;1;1;38,909;11,193;18,496;1;26;1;1;1;;0;38,909;30,115;30,76;28,843;26,976;22,243;20,563;18,936;17,881;17,363;14,863;14,863;14,863;12,976;12,976;13,907;24,564;29,476;22,243;18,936;17,881;14,863;14,863;12,521;12,072;11,193;12,072;11,193;12,072;11,193;11,193;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1975;;1;1;112,353;12,072;28,989;4;1;1;1;1;;0;12,072;12,072;38,909;112,353;104,608;70,694;53,372;44,697;37,498;30,115;28,215;23,392;22,243;21,117;21,117;20,014;18,936;17,363;15,844;13,907;14,863;14,863;13,439;18,405;16,85;18,405;15,351;13,907;12,976;12,072;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1975;;1;1;150,735;10,341;26,388;17;15;2;2;2;;0;12,521;14,863;14,382;13,907;13,907;14,863;16,85;14,863;14,382;13,439;12,976;11,193;11,193;11,193;10,341;18,936;150,735;105,565;62,599;46,104;32,065;28,215;25,158;22,814;21,117;20,563;17,881;17,363;16,85;15,844;15,351;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64625000;2;01/08/1975;;1;1;429,606;11,629;77,207;9;4;1;1;1;;0;14,863;14,863;12,976;11,629;12,976;25,158;162,927;231,479;429,606;328,601;225,117;145,309;94,295;70,694;59,464;52,628;47,526;45,398;46,104;40,575;38,201;35,421;32,725;30,76;29,476;28,215;26,976;25,758;24,564;24,564;24,564;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1975;;1;1;322,802;23,392;78,379;24;11;1;1;1;;0;32,065;61,024;53,372;38,909;33,391;30,115;28,215;24,564;25,758;25,158;23,392;25,758;39,902;60,242;44,697;37,498;34,739;37,498;58,689;47,526;34,739;81,746;283,288;322,802;225,117;145,309;106,525;50,418;80,007;258,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1975;;1;1;646,734;43,307;204,877;3;28;1;1;1;;0;311,32;178,941;646,734;495,531;522,857;346,222;215,075;361,163;248,321;187,154;563,073;444,137;325,697;232,759;172,01;136,78;106,525;94,295;93,377;89,738;75,721;65,794;59,464;54,873;51,151;48,964;46,104;43,307;44,697;43,307;46,104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/1975;;1;1;281,912;49,689;117,499;3;22;1;1;1;;0;56,388;250,95;281,912;200,329;132,587;116,301;117,296;100,812;137,836;240,494;189,525;134,678;98,934;80,875;69,046;61,024;59,464;75,721;69,046;61,81;55,628;49,689;78,283;86,152;196,703;165,181;116,301;88,836;74,031;79,143;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1975;;1;1;335,902;37,498;149,573;9;27;1;1;1;;0;134,678;301,398;317,042;261,569;256,24;309,895;288,817;314,176;335,902;302,809;240,494;175,463;156,234;132,587;110,398;93,377;77,425;72,355;71,523;66,601;62,599;59,464;54,873;65,794;57,918;44,697;37,498;51,151;72,355;61,024;50,418;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1976;;1;1;283,288;41,252;104,992;13;2;1;1;1;;0;46,104;41,252;43,307;63,393;62,599;74,875;67,413;66,601;69,046;59,464;93,377;141,021;283,288;160,684;117,296;96,14;92,462;123,33;97,999;77,425;80,007;83,498;74,031;60,242;47,526;53,372;91,55;280,539;248,321;197,909;160,684;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1976;;1;1;170,865;32,065;63,843;2;16;1;1;1;;0;138,895;170,865;151,829;122,317;93,377;77,425;74,031;69,046;59,464;51,888;47,526;41,933;39,902;36,801;33,391;32,065;34,739;33,391;42,618;63,393;65,794;69,046;51,888;43,307;37,498;34,739;33,391;53,372;47,526;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64625000;2;01/03/1976;;1;1;184,793;32,065;57,201;22;10;1;1;1;;0;33,391;33,391;36,108;49,689;69,046;61,81;44,697;38,909;34,739;32,065;43,307;41,933;36,108;74,031;90,642;56,388;40,575;36,801;41,933;46,813;149,644;184,793;117,296;74,031;59,464;51,888;46,813;43,307;37,498;33,391;32,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1976;;1;1;185,972;21,117;42,234;11;29;1;1;1;;0;30,76;29,476;26,976;25,758;24,564;26,976;26,364;25,758;23,392;54,121;185,972;147,471;93,377;62,599;51,888;44,697;40,575;37,498;34,063;30,76;29,476;28,215;26,976;25,758;25,158;22,243;21,677;22,243;21,117;21,117;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1976;;1;1;717,066;12,976;73,217;29;17;2;2;2;;0;23,392;21,677;22,243;24,564;23,392;16,85;16,85;15,351;18,405;21,117;23,392;19,472;20,563;17,881;15,351;14,863;12,976;17,363;16,344;17,363;19,472;20,014;18,405;20,014;18,405;16,344;20,014;358,156;717,066;407,357;275,069;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1976;;1;1;844,888;40,575;155,198;6;29;1;1;1;;0;166,312;108,455;78,283;72,355;197,909;844,888;429,606;297,183;208,884;261,569;239,198;212,591;172,01;154,025;158,453;154,025;118,294;99,871;86,152;76,572;70,694;64,99;59,464;54,873;51,888;47,526;46,104;42,618;40,575;40,575;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1976;;1;1;75,721;21,117;37,496;29;26;1;1;1;;0;37,498;34,739;34,739;34,739;34,063;32,065;30,76;42,618;67,413;69,046;47,526;40,575;36,108;34,739;36,801;36,108;34,739;32,065;28,843;26,976;25,758;25,158;24,564;24,564;23,392;21,117;25,758;34,063;75,721;62,599;47,526;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1976;;1;1;404,215;28,843;110,481;10;4;2;2;2;;0;40,575;34,739;32,065;28,843;37,498;115,309;134,678;91,55;97,068;404,215;283,288;208,884;241,792;152,926;108,455;89,738;77,425;68,228;145,309;197,909;160,684;125,366;96,14;77,425;69,046;62,599;56,388;51,888;48,243;44,697;41,933;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1976;;1;1;748,298;36,108;134,554;13;4;1;1;1;;0;40,575;38,909;37,498;36,108;43,307;52,628;100,812;218,821;188,338;138,895;118,294;361,163;748,298;401,081;286,047;207,654;150,735;114,321;95,216;87,043;78,283;74,031;65,794;59,464;53,372;50,418;50,418;48,964;46,813;43,307;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1976;;1;1;177,779;25,758;48,169;19;16;1;1;1;;0;41,252;37,498;35,421;33,391;51,888;69,046;61,024;48,243;38,201;36,108;32,725;30,76;28,843;26,976;26,976;25,758;26,976;54,873;177,779;120,299;75,721;59,464;48,964;44;40,575;41,252;38,201;36,108;36,108;34,739;34,063;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/11/1976;;1;1;682,518;26,976;91,162;6;28;2;2;2;;0;63,393;65,794;50,418;41,933;110,398;682,518;367,203;228,926;141,021;97,068;80,875;69,868;64,189;57,918;53,372;50,418;48,243;42,618;40,575;47,526;49,689;41,933;37,498;33,391;28,215;29,476;28,215;26,976;28,215;26,976;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1976;;1;1;407,357;48,964;133,459;9;31;1;1;1;;0;60,242;327,148;283,288;266,939;217,57;116,301;80,007;221,332;407,357;261,569;168,583;122,317;91,55;75,721;65,794;145,309;132,587;114,321;79,143;64,99;102,704;93,377;72,355;67,413;86,152;87,043;82,62;72,355;65,794;56,388;48,964;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1977;;1;1;176,62;40,575;88,677;6;2;1;1;1;;0;43,307;40,575;41,933;53,372;172,01;176,62;124,346;88,836;72,355;70,694;67,413;67,413;64,99;57,918;48,243;124,346;141,021;126,388;173,159;176,62;149,644;115,309;91,55;74,031;65,794;62,599;58,689;51,888;47,526;44;56,388;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1977;;1;1;547,206;29,476;130,528;3;28;1;1;1;;0;68,228;64,189;547,206;436,042;362,669;240,494;164,052;221,332;220,075;158,453;134,678;151,829;131,547;97,999;81,746;69,046;61,024;57,918;54,873;46,104;42,618;39,902;38,909;36,801;34,739;32,065;30,76;29,476;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1977;;1;1;169,723;21,117;46,253;31;20;1;1;1;;0;26,976;29,476;28,215;29,476;34,739;61,81;38,201;36,801;36,108;31,41;30,76;28,843;28,215;34,063;31,41;28,215;34,739;34,063;25,758;21,117;25,758;69,046;91,55;63,393;48,964;34,063;28,843;32,065;118,294;101,757;169,723;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1977;;1;1;93,377;23,392;46,508;1;30;1;1;1;;0;93,377;67,413;54,873;46,813;42,618;36,801;31,41;27,592;90,642;91,55;78,283;67,413;52,628;43,307;35,421;32,725;29,476;26,976;25,758;28,215;57,918;75,721;49,689;40,575;34,739;30,76;28,215;26,364;24,564;23,392;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1977;;1;1;22,243;10,341;14,903;1;28;1;1;1;;0;22,243;21,117;21,117;20,563;20,014;20,014;18,405;17,363;16,85;16,85;17,363;16,85;14,863;13,439;12,976;12,521;12,072;12,072;11,629;12,976;11,193;11,629;11,193;12,976;12,072;12,072;12,072;10,341;11,193;12,976;12,976;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1977;;1;1;102,704;8,719;26,81;27;14;1;1;1;;0;12,976;13,439;11,193;11,193;11,193;10,764;10,341;10,341;10,341;10,341;9,517;9,517;9,517;8,719;9,517;13,439;21,677;22,243;16,85;12,976;20,014;49,689;63,393;78,283;82,62;74,031;102,704;38,909;25,758;22,814;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1977;;1;1;97,068;10,764;25,983;25;15;1;1;1;;0;21,117;20,014;17,881;16,85;16,344;15,844;14,863;13,907;12,072;12,072;12,976;12,521;12,521;11,193;10,764;16,85;17,363;14,863;13,439;12,072;36,108;89,738;60,242;53,372;97,068;49,689;35,421;27,592;22,814;20,014;17,881;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1977;;1;1;23,975;11,193;14,48;18;11;1;1;1;;0;16,85;16,85;15,844;14,863;13,907;12,976;12,976;12,072;12,072;11,629;11,193;11,193;11,193;16,85;18,936;22,243;21,677;23,975;18,936;17,363;15,351;13,907;12,976;12,072;12,072;11,629;11,629;11,193;11,193;11,193;12,072;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1977;;1;1;31,41;9,517;14,351;19;14;1;1;1;;0;12,072;17,363;14,863;13,439;12,072;12,072;11,193;12,072;11,193;11,193;10,341;9,925;10,341;9,517;9,517;9,517;12,976;22,243;31,41;28,843;22,814;18,936;17,363;14,863;13,907;13,907;12,976;12,072;11,193;10,341;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/10/1977;;1;1;225,117;13,907;46,123;2;31;2;2;2;;0;37,498;225,117;158,453;100,812;65,794;47,526;36,108;31,41;26,364;23,392;21,677;18,936;19,472;21,677;18,936;16,344;64,189;80,007;87,938;61,024;46,104;36,801;30,76;22,814;22,814;22,243;20,563;18,936;16,85;15,351;13,907;1;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;
64625000;2;01/11/1977;;1;1;73,192;13,907;38,519;3;1;2;2;2;;0;13,907;44,697;73,192;55,628;47,526;37,498;58,689;54,873;47,526;36,108;32,065;35,421;69,046;70,694;46,104;36,108;32,065;28,215;26,976;22,243;20,014;19,472;23,392;23,975;28,215;23,975;25,158;33,391;44,697;44,697;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/12/1977;;1;1;206,427;16,85;66,849;4;31;2;2;2;;0;43,307;53,372;154,025;206,427;122,317;97,999;91,55;98,934;152,926;120,299;168,583;115,309;83,498;61,024;46,104;41,252;38,201;34,063;30,76;26,976;25,758;26,976;37,498;43,307;29,476;25,758;23,392;21,117;17,881;17,363;16,85;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;
64625000;2;01/01/1978;;1;1;29,476;9,517;14,734;23;30;1;1;1;;0;15,844;15,844;15,844;14,863;13,439;12,976;15,844;16,344;13,439;12,976;12,072;11,193;11,193;10,764;11,193;10,341;10,341;10,341;18,936;25,158;24,564;18,405;29,476;23,392;16,344;12,976;12,072;11,193;10,341;9,517;9,517;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1978;;1;1;122,317;8,719;22,229;13;5;2;2;2;;0;11,193;10,764;10,341;9,517;8,719;10,764;11,193;11,193;11,193;11,193;11,193;10,764;122,317;89,738;59,464;43,307;31,41;20,014;17,881;14,863;11,193;12,976;11,193;13,907;10,764;12,976;11,193;11,193;;;;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1978;;1;1;60,242;9,925;27,323;11;5;2;2;2;;0;10,341;10,764;10,341;10,341;9,925;9,925;10,341;9,925;23,392;51,151;60,242;56,388;45,398;34,739;26,976;20,563;15,844;12,976;26,364;51,888;60,242;55,628;45,398;34,739;26,976;20,563;15,844;12,976;11,629;28,215;26,976;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64625000;2;01/04/1978;;1;1;21,677;8,331;10,177;1;28;2;2;2;;0;21,677;16,344;13,907;12,072;11,193;11,193;10,764;10,341;9,925;9,517;9,517;9,517;9,517;9,114;9,114;9,114;9,114;9,114;9,114;9,114;8,719;8,719;8,719;8,719;8,719;8,719;8,719;8,331;8,331;8,331;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64625000;2;01/05/1978;;1;1;70,694;5,165;15,253;21;15;2;2;2;;0;8,331;6,498;7,576;7,209;7,209;7,209;6,85;6,498;5,816;5,487;5,487;5,816;6,498;5,816;5,165;22,814;36,108;35,421;19,472;21,117;70,694;32,725;37,498;21,117;15,844;12,072;11,193;10,341;9,517;9,517;9,925;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1978;;1;1;93,377;7,209;19,515;10;6;1;1;1;;0;8,719;8,719;8,719;8,719;7,576;7,209;7,95;11,193;70,694;93,377;55,628;33,391;23,392;20,563;18,405;16,344;14,863;13,439;12,976;12,072;12,521;14,863;14,863;14,382;13,907;12,976;14,382;12,072;11,193;10,341;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1978;;1;1;1028,458;7,95;152,706;23;11;2;2;2;;0;9,517;9,114;9,517;9,114;9,517;9,517;9,517;9,517;9,114;9,114;7,95;8,719;9,114;8,719;9,517;10,341;25,758;104,608;130,509;147,471;172,01;436,042;1028,458;869,703;720,943;331,514;222,591;145,309;102,704;81,746;66,601;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;
64625000;2;01/08/1978;;1;1;420,018;28,843;75,639;13;11;1;1;1;;0;61,81;54,873;50,418;45,398;41,933;38,909;35,421;32,725;32,065;30,115;28,843;36,108;420,018;365,69;264,249;122,317;82,62;69,046;59,464;53,372;53,372;50,418;43,307;36,801;38,909;37,498;35,421;32,065;30,76;30,115;30,76;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/09/1978;;1;1;637,436;25,758;101,417;9;3;2;2;2;;0;29,476;26,976;25,758;30,76;91,55;116,301;128,443;450,652;637,436;253,59;151,829;112,353;80,875;57,918;89,738;99,871;89,738;72,355;63,393;55,628;52,628;46,813;43,307;50,418;34,063;32,065;30,76;30,115;29,476;28,215;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;;
64625000;2;01/10/1978;;1;1;43,307;14,863;21,925;22;26;2;2;2;;0;26,976;25,758;25,158;23,392;22,814;22,243;15,844;19,472;16,344;18,405;18,936;17,363;16,85;16,344;15,844;15,844;17,363;16,344;21,117;40,575;41,933;43,307;28,843;18,936;16,85;14,863;14,863;26,364;18,936;18,405;23,392;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
64625000;2;01/11/1978;;1;1;98,934;14,863;33,535;23;19;2;2;2;;0;18,936;17,881;17,363;17,363;28,215;58,689;40,575;29,476;22,814;20,014;24,564;30,115;28,215;24,564;21,117;17,363;16,344;15,844;14,863;16,344;16,85;96,14;98,934;82,62;50,418;36,801;32,065;38,909;40,575;32,065;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;;
64625000;2;01/12/1978;;1;1;91,55;16,344;34,921;8;4;2;2;2;;0;26,976;22,243;19,472;16,344;20,014;32,065;79,143;91,55;72,355;54,873;61,81;44,697;37,498;30,76;33,391;37,498;34,739;30,76;29,476;25,158;21,677;22,243;18,405;17,363;16,344;20,014;40,575;46,813;32,065;24,564;21,677;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/01/1979;;1;1;122,317;9,517;27,633;5;25;1;1;1;;0;22,243;21,117;20,014;75,721;122,317;106,525;59,464;43,307;34,739;29,476;28,215;25,158;22,243;19,472;17,363;17,363;15,844;16,85;13,907;12,976;12,072;11,193;10,341;9,925;9,517;9,925;9,517;11,193;12,072;21,677;14,863;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/02/1979;;1;1;98,934;6,85;15,708;26;20;2;2;2;;0;12,976;12,072;10,341;9,517;8,719;8,719;8,331;7,95;7,209;8,719;9,517;9,517;10,341;9,925;10,764;10,341;9,517;8,719;8,331;6,85;9,517;7,95;9,517;11,193;18,936;98,934;57,918;37,498;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;;;;
64625000;2;01/03/1979;;1;1;51,888;8,719;17,84;14;30;1;1;1;;0;29,476;23,392;20,563;17,363;15,844;13,907;12,072;10,764;11,193;11,193;28,215;34,063;39,902;51,888;30,76;24,564;20,014;17,363;16,344;13,907;12,072;11,193;11,193;10,341;9,517;10,341;9,517;9,517;9,114;8,719;8,719;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/04/1979;;1;1;16,85;6,85;9,341;6;17;1;1;1;;0;7,95;8,719;7,95;9,517;13,439;16,85;12,072;12,072;11,193;11,629;8,331;8,719;8,719;8,331;8,331;7,95;6,85;9,517;9,517;12,072;9,517;9,517;8,719;8,719;8,331;7,576;7,209;7,209;6,85;6,85;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/05/1979;;1;1;315,608;7,209;73,527;16;2;2;2;2;;0;7,576;7,209;7,95;10,341;22,243;43,307;29,476;30,115;40,575;61,024;79,143;85,264;67,413;131,547;268,288;315,608;253,59;175,463;106,525;75,721;64,189;54,873;51,151;47,526;41,933;36,108;33,391;29,476;26,976;39,902;35,421;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/06/1979;;1;1;30,115;12,976;18,266;1;25;2;2;2;;0;30,115;26,976;25,758;24,564;22,814;22,243;21,117;20,563;20,563;20,014;19,472;18,405;17,881;17,363;17,363;17,363;16,344;15,351;15,844;14,863;14,382;13,907;13,907;13,907;12,976;12,976;15,844;16,344;14,863;13,907;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64625000;2;01/07/1979;;1;1;31,41;12,521;17,857;22;2;1;1;1;;0;12,976;12,521;13,907;15,844;17,881;16,344;13,907;14,382;18,405;17,363;22,243;16,344;16,344;14,863;13,907;13,439;13,907;13,907;14,863;16,344;26,364;31,41;30,115;25,758;22,243;18,405;18,936;20,014;18,936;15,844;15,844;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64625000;2;01/08/1979;;1;1;258,9;11,193;49,667;19;5;1;1;1;;0;14,863;12,976;12,976;12,072;11,193;12,072;12,072;12,072;11,629;11,629;11,193;11,193;11,193;11,193;12,072;31,41;37,498;141,021;258,9;222,591;160,684;104,608;67,413;54,873;46,104;43,307;44,697;40,575;34,739;34,739;36,108;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
