Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64645000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64645000;2;01/05/2008;;1;1;1076,178;82,165;239,615;3;27;1;1;1;;0;699,886;639,148;1076,178;757,952;502,731;382,102;287,387;231,191;202,729;182,714;168,874;157,129;145,499;137,814;130,184;126,392;120,731;115,105;111,375;107,661;103,964;100,285;96,623;89,355;87,55;85,75;82,165;82,165;139,73;151,299;126,392;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/2008;;1;1;618,655;103,964;210,264;16;3;1;1;1;;0;116,977;111,375;103,964;180,728;283,17;247,671;192,687;151,299;130,184;118,852;113,238;103,964;161,031;264,298;453,06;618,655;453,06;329,995;251,814;192,687;186,695;186,695;153,239;149,362;153,239;153,239;145,499;157,129;206,764;237,354;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/2008;;1;1;731,102;75,057;165,666;25;22;1;1;1;;0;216,898;184,703;157,129;149,362;139,73;137,814;132,086;122,614;115,105;109,516;103,964;100,285;96,623;94,799;91,165;89,355;85,75;82,165;80,38;78,6;76,826;75,057;75,057;170,842;731,102;567,54;338,609;237,354;188,689;161,031;145,499;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/2008;;1;1;1549,47;139,73;469,245;16;1;1;1;1;;0;139,73;145,499;178,745;176,765;162,987;145,499;241,473;683,31;911,339;1028,332;864,104;563,181;482,328;785,199;1523,156;1549,47;938,027;641,442;491,382;410,735;347,251;300,087;268,477;247,671;231,191;212,837;198,704;184,703;174,788;162,987;155,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/2008;;1;1;149,362;71,536;110,316;1;30;1;1;1;;0;149,362;143,572;135,901;130,184;126,392;122,614;122,614;120,731;115,105;111,375;103,964;103,964;109,516;130,184;128,286;115,105;102,122;91,165;85,75;83,955;94,799;149,362;133,992;113,238;98,451;85,75;80,38;76,826;73,294;71,536;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/2008;;1;1;2166,761;71,536;412,684;6;1;1;1;1;;0;71,536;312,858;545,884;329,995;1432,524;2166,761;1546,171;835,75;616,395;417,381;300,087;264,298;247,671;218,932;196,695;180,728;178,745;196,695;258,046;285,277;283,17;233,243;202,729;190,687;174,788;168,874;176,765;168,874;157,129;182,714;251,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/2008;;1;1;342,926;85,75;198,379;4;30;1;1;1;;0;253,889;245,603;310,725;342,926;319,271;295,845;283,17;276,86;251,814;218,932;210,81;302,211;297,965;258,046;216,898;190,687;164,946;151,299;143,572;141,649;132,086;124,501;122,614;113,238;107,661;103,964;100,285;94,799;89,355;85,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/2008;;1;1;87,55;39,949;64,12;17;29;1;1;1;;0;82,165;78,6;75,057;73,294;71,536;69,784;66,297;61,113;59,398;57,689;66,297;71,536;73,294;64,563;64,563;80,38;87,55;85,75;83,955;80,38;62,835;54,291;50,922;44,273;55,987;49,248;44,273;41,745;39,949;41,745;49,248;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/2009;;1;1;295,845;50,922;119,921;19;1;1;1;1;;0;50,922;68,038;172,813;162,987;115,105;102,122;92,979;80,38;69,784;59,398;62,835;80,38;69,784;82,165;78,6;76,826;225,051;241,473;295,845;243,537;196,695;153,239;116,977;94,799;89,355;85,75;98,451;107,661;102,122;116,977;124,501;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/2009;;1;1;556,669;83,955;181,355;18;2;1;1;1;;0;98,451;83,955;89,355;233,243;218,932;151,299;124,501;113,238;100,285;100,285;115,105;161,031;113,238;98,451;83,955;113,238;462,04;556,669;386,489;241,473;172,813;143,572;135,901;130,184;188,689;210,81;258,046;192,687;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/2009;;1;1;231,191;54,291;113,091;1;29;1;1;1;;0;231,191;202,729;166,908;133,992;115,105;107,661;100,285;92,979;170,842;182,714;182,714;166,908;166,908;149,362;145,499;126,392;107,661;91,165;83,955;78,6;76,826;75,057;73,294;66,297;64,563;64,563;57,689;57,689;54,291;54,291;57,689;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/2009;;1;1;62,835;34,898;43,626;7;20;1;1;1;;0;55,987;54,291;50,922;45,923;47,582;42,665;62,835;52,603;47,582;41,745;45,923;40,84;39,949;39,949;39,949;39,949;38,21;37,362;36,527;34,898;34,898;34,898;39,949;54,291;50,922;44,273;41,745;38,21;37,362;36,527;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/2009;;1;1;155,182;31,8;62,944;27;3;1;1;1;;0;34,898;33,323;31,8;34,898;38,21;37,362;36,527;37,362;57,689;66,297;61,113;44,273;49,248;47,582;69,784;89,355;82,165;62,835;57,689;50,922;44,273;41,745;39,949;39,949;40,84;149,362;155,182;126,392;113,238;96,623;80,38;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/2009;;1;1;172,813;42,665;91,491;30;9;1;1;1;;0;75,057;69,784;64,563;57,689;54,291;50,922;50,922;47,582;42,665;57,689;89,355;107,661;96,623;91,165;82,165;78,6;105,811;128,286;126,392;115,105;91,165;85,75;75,057;82,165;118,852;124,501;124,501;132,086;145,499;172,813;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/2009;;1;1;1980,71;208,786;629,038;12;9;1;1;1;;0;255,967;268,477;317,131;249,742;231,191;231,191;262,212;239,412;208,786;268,477;1562,697;1980,71;1070,503;673,912;514,113;375,534;362,444;567,54;489,117;393,082;304,336;262,212;345,088;655,277;636,857;480,068;673,912;946,095;1861,707;1784,066;1028,332;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/2009;;1;1;879,734;155,182;344,571;21;31;1;1;1;;0;711,826;589,541;716,625;662,24;514,113;408,523;325,7;289,499;264,298;241,473;227,095;212,837;202,729;194,69;186,695;174,788;166,908;208,786;377,722;563,181;879,734;585,113;353,752;283,17;241,473;214,866;200,715;188,689;174,788;164,946;155,182;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/2009;;1;1;2239,255;139,73;639,038;24;2;1;1;1;;0;147,429;139,73;166,908;408,523;495,918;609,635;699,886;978,651;1350,426;1435,721;1079,021;833,192;702,267;541,595;390,883;278,961;247,671;229,142;237,354;253,889;251,814;329,995;1053,551;2239,255;1519,88;785,199;580,699;482,328;390,883;310,725;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/2009;;1;1;1291,698;184,703;549,806;19;6;1;1;1;;0;276,86;249,742;225,051;208,786;194,69;184,703;287,387;295,845;278,961;235,297;192,687;329,995;437,403;428,489;777,729;1276,422;1056,368;1231,045;1291,698;1216,07;927,314;900,753;924,644;680,956;587,325;516,153;457,547;430,715;351,583;308,594;283,17;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/2009;;1;1;843,445;151,299;308,784;29;20;1;1;1;;0;243,537;220,969;206,764;198,704;190,687;184,703;208,786;251,814;287,387;258,046;251,814;251,814;202,729;184,703;170,842;216,898;233,243;186,695;164,946;151,299;300,087;340,767;482,328;462,04;417,381;412,949;399,69;669,233;843,445;669,233;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/2009;;1;1;578,497;180,728;292,895;4;23;1;1;1;;0;448,579;364,621;417,381;578,497;522,466;424,041;312,858;251,814;220,969;200,715;190,687;258,046;421,82;384,295;283,17;212,837;196,695;212,837;249,742;249,742;233,243;194,69;180,728;186,695;196,695;208,786;251,814;293,728;291,612;262,212;377,722;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/2010;;1;1;921,976;229,142;432,883;15;11;1;1;1;;0;395,283;338,609;287,387;262,212;329,995;448,579;342,926;304,336;314,994;255,967;229,142;241,473;375,534;861,511;921,976;659,916;605,146;578,497;444,104;382,102;535,187;509,556;424,041;399,69;351,583;321,412;287,387;312,858;397,486;552,345;748,142;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/2010;;1;1;662,24;151,299;355,083;17;8;1;1;1;;0;500,458;314,994;241,473;204,745;178,745;170,842;159,078;151,299;176,765;220,969;360,268;502,731;627,729;585,113;522,466;598,437;662,24;576,299;471,043;430,715;338,609;287,387;262,212;253,889;308,594;308,594;278,961;247,671;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/2010;;1;1;598,437;94,799;198,088;27;21;1;1;1;;0;220,969;204,745;184,703;164,946;161,031;161,031;149,362;139,73;133,992;132,086;124,501;124,501;111,375;107,661;120,731;120,731;116,977;111,375;107,661;98,451;94,799;103,964;113,238;135,901;168,874;249,742;598,437;491,382;509,556;502,731;375,534;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/2010;;1;1;1659,969;89,355;350,465;28;22;1;1;1;;0;245,603;200,715;180,728;166,908;251,814;241,473;239,412;225,051;204,745;180,728;157,129;149,362;135,901;128,286;120,731;116,977;113,238;105,811;98,451;96,623;92,979;89,355;358,094;652,963;453,06;468,79;1467,856;1659,969;1093,279;817,91;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/2010;;1;1;627,729;130,184;236,028;1;31;1;1;1;;0;627,729;446,341;334,298;270,569;233,243;212,837;200,715;192,687;192,687;196,695;182,714;172,813;162,987;155,182;147,429;143,572;137,814;262,212;520,358;475,553;351,583;266,386;218,932;192,687;159,078;155,182;153,239;147,429;139,73;133,992;130,184;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/2010;;1;1;220,969;85,75;122,251;6;30;1;1;1;;0;128,286;118,852;118,852;116,977;151,299;220,969;220,969;190,687;157,129;137,814;126,392;118,852;118,852;111,375;105,811;102,122;102,122;98,451;98,451;92,979;89,355;89,355;126,392;132,086;118,852;109,516;98,451;91,165;89,355;85,75;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/2010;;1;1;707,04;66,297;170,018;18;12;1;1;1;;0;82,165;80,38;76,826;76,826;75,057;73,294;71,536;69,784;69,784;69,784;68,038;66,297;73,294;100,285;105,811;124,501;421,82;707,04;616,395;410,735;285,277;231,191;188,689;172,813;170,842;161,031;145,499;130,184;122,614;115,105;107,661;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/2010;;1;1;157,129;45,923;86,979;7;31;1;1;1;;0;103,964;105,811;109,516;113,238;122,614;147,429;157,129;141,649;122,614;115,105;103,964;96,623;92,979;89,355;85,75;82,165;78,6;75,057;73,294;69,784;64,563;64,563;64,563;61,113;57,689;54,291;50,922;50,922;47,582;47,582;45,923;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/2010;;1;1;54,291;33,323;40,576;28;19;1;1;1;;0;45,923;44,273;44,273;44,273;42,665;39,949;40,84;40,84;40,84;40,84;40,84;39,949;38,21;36,527;36,527;36,527;36,527;34,898;33,323;33,323;34,898;34,104;33,323;34,898;37,362;44,273;52,603;54,291;50,922;49,248;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/2010;;1;1;395,283;47,582;161,45;17;1;1;1;1;;0;47,582;50,922;122,614;94,799;96,623;141,649;161,031;233,243;220,969;168,874;126,392;100,285;82,165;68,038;83,955;312,858;395,283;360,268;323,555;251,814;190,687;147,429;122,614;109,516;100,285;103,964;126,392;115,105;92,979;105,811;347,251;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/2010;;1;1;355,922;59,398;108,438;1;30;1;1;1;;0;355,922;229,142;162,987;130,184;116,977;118,852;115,105;102,122;96,623;145,499;128,286;105,811;89,355;82,165;78,6;73,294;76,826;76,826;73,294;71,536;69,784;75,057;102,122;89,355;103,964;102,122;87,55;71,536;62,835;59,398;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/2010;;1;1;697,508;68,038;303,085;14;1;1;1;1;;0;68,038;71,536;68,038;105,811;253,889;591,76;511,834;336,453;237,354;184,703;204,745;212,837;314,994;697,508;541,595;404,103;329,995;287,387;278,961;251,814;237,354;289,499;360,268;426,264;382,102;382,102;338,609;317,131;281,065;231,191;196,695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/2011;;1;1;699,886;149,362;275,952;13;2;1;1;1;;0;166,908;149,362;166,908;212,837;204,745;155,182;149,362;149,362;157,129;180,728;210,81;283,17;699,886;550,188;408,523;334,298;268,477;229,142;202,729;235,297;239,412;334,298;295,845;321,412;417,381;329,995;291,612;297,965;293,728;270,569;347,251;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/2011;;1;1;932,664;220,969;453,067;16;28;1;1;1;;0;395,283;362,444;368,982;332,146;325,7;360,268;524,577;502,731;477,81;450,819;528,811;735,954;753,04;646,04;611,885;932,664;762,876;539,456;455,303;468,79;351,583;281,065;258,046;266,386;278,961;249,742;243,537;220,969;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64645000;2;01/03/2011;;1;1;192,687;59,398;113,65;1;23;1;1;1;;0;192,687;176,765;159,078;149,362;141,649;130,184;124,501;122,614;115,105;107,661;105,811;109,516;107,661;133,992;168,874;132,086;111,375;102,122;94,799;78,6;69,784;61,113;59,398;62,835;80,38;75,057;69,784;82,165;133,992;126,392;137,814;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/2011;;1;1;212,837;73,294;112,591;4;30;1;1;1;;0;166,908;192,687;192,687;212,837;176,765;141,649;120,731;103,964;91,165;85,75;78,6;80,38;102,122;102,122;96,623;100,285;103,964;92,979;92,979;89,355;82,165;105,811;111,375;113,238;113,238;100,285;92,979;83,955;76,826;73,294;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/2011;;1;1;85,75;39,073;57,504;17;31;1;1;1;;0;71,536;71,536;66,297;64,563;64,563;61,113;59,398;57,689;50,922;54,291;57,689;57,689;57,689;54,291;59,398;75,057;85,75;83,955;73,294;62,835;54,291;52,603;47,582;44,273;47,582;44,273;41,745;41,745;39,949;39,949;39,073;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/2011;;1;1;276,86;35,706;77,848;30;5;1;1;1;;0;38,21;38,21;37,362;36,527;35,706;35,706;37,362;66,297;116,977;208,786;188,689;133,992;103,964;85,75;69,784;62,835;57,689;54,291;54,291;50,922;47,582;47,582;45,923;41,745;44,273;75,057;91,165;78,6;73,294;276,86;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/2011;;1;1;817,91;113,238;283,833;4;17;1;1;1;;0;591,76;524,577;648,344;817,91;630,006;495,918;364,621;274,761;212,837;180,728;157,129;151,299;139,73;133,992;126,392;118,852;113,238;153,239;182,714;178,745;178,745;428,489;432,943;304,336;225,051;184,703;162,987;145,499;137,814;145,499;255,967;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/2011;;1;1;3844,85;192,687;1021,342;2;18;1;1;1;;0;2024,734;3844,85;3825,674;2698,746;1461,406;1017,204;697,508;486,853;386,489;368,982;362,444;314,994;274,761;247,671;229,142;212,837;194,69;192,687;585,113;2909,422;2926,557;1805,105;1050,736;800,228;589,541;480,068;404,103;353,752;312,858;283,17;319,271;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/2011;;1;1;507,28;107,661;231,778;10;30;1;1;1;;0;317,131;297,965;253,889;229,142;210,81;212,837;302,211;368,982;395,283;507,28;475,553;395,283;325,7;262,212;216,898;192,687;178,745;168,874;159,078;153,239;149,362;145,499;141,649;145,499;141,649;139,73;126,392;118,852;113,238;107,661;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/2011;;1;1;1375,474;87,55;348,37;17;8;1;1;1;;0;102,122;100,285;105,811;116,977;102,122;92,979;89,355;87,55;111,375;206,764;180,728;161,031;147,429;890,218;1216,07;1344,193;1375,474;817,91;498,187;360,268;302,211;274,761;223,009;200,715;198,704;268,477;251,814;216,898;180,728;253,889;321,412;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/2011;;1;1;347,251;94,799;178,685;15;30;1;1;1;;0;276,86;227,095;190,687;176,765;162,987;153,239;141,649;139,73;135,901;126,392;118,852;118,852;155,182;278,961;347,251;287,387;283,17;247,671;194,69;168,874;147,429;186,695;190,687;168,874;147,429;132,086;124,501;122,614;113,238;94,799;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/2011;;1;1;100,285;50,922;75,897;1;22;1;1;1;;0;100,285;96,623;91,165;85,75;83,955;80,38;78,6;83,955;100,285;98,451;94,799;96,623;85,75;85,75;82,165;78,6;76,826;69,784;62,835;57,689;54,291;50,922;50,922;52,603;57,689;62,835;71,536;62,835;68,038;68,038;62,835;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/2012;;1;1;511,834;45,923;134,63;15;6;1;1;1;;0;76,826;68,038;61,113;57,689;52,603;45,923;47,582;54,291;66,297;54,291;47,582;54,291;50,922;176,765;511,834;386,489;264,298;200,715;141,649;137,814;126,392;137,814;143,572;143,572;137,814;204,745;204,745;159,078;139,73;113,238;105,811;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/02/2012;;1;1;166,908;50,922;72,586;29;10;1;1;1;;0;96,623;91,165;83,955;75,057;71,536;68,038;64,563;61,113;55,987;50,922;61,113;68,038;66,297;62,835;64,563;66,297;61,113;61,113;52,603;50,922;57,689;50,922;50,922;52,603;57,689;69,784;111,375;153,239;166,908;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64645000;2;01/03/2012;;1;1;180,728;39,073;62,583;1;22;1;1;1;;0;180,728;155,182;130,184;100,285;83,955;73,294;66,297;57,689;52,603;50,922;45,923;41,745;40,84;41,745;41,745;42,665;49,248;52,603;47,582;41,745;39,949;39,073;47,582;54,291;40,84;41,745;47,582;66,297;66,297;57,689;41,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/04/2012;;1;1;1177,489;34,898;187,271;27;5;1;1;1;;0;41,745;39,949;38,21;36,527;34,898;34,898;36,527;38,21;38,21;36,527;55,987;68,038;64,563;54,291;55,987;62,835;61,113;54,291;50,922;54,291;64,563;76,826;75,057;59,398;54,291;368,982;1177,489;822,991;946,095;1014,43;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/05/2012;;1;1;589,541;87,55;183,518;1;23;1;1;1;;0;589,541;466,538;289,499;237,354;200,715;176,765;159,078;149,362;137,814;128,286;122,614;157,129;164,946;157,129;151,299;128,286;115,105;109,516;100,285;100,285;96,623;92,979;87,55;102,122;168,874;281,065;297,965;229,142;184,703;155,182;151,299;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/06/2012;;1;1;3113,364;229,142;704,586;5;1;1;1;1;;0;229,142;412,949;338,609;596,208;3113,364;2522,812;1142,332;616,395;484,59;480,068;464,288;464,288;453,06;421,82;351,583;302,211;295,845;310,725;1487,278;1552,773;959,605;792,699;643,74;505,005;495,918;448,579;327,847;321,412;319,271;283,17;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/07/2012;;1;1;229,142;113,238;162,604;1;26;1;1;1;;0;229,142;216,898;212,837;210,81;200,715;184,703;194,69;220,969;198,704;176,765;164,946;161,031;162,987;159,078;149,362;145,499;139,73;141,649;164,946;162,987;153,239;139,73;130,184;120,731;115,105;113,238;128,286;141,649;137,814;135,901;126,392;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/08/2012;;1;1;153,239;45,923;78,697;2;28;1;1;1;;0;128,286;153,239;139,73;124,501;116,977;107,661;102,122;96,623;92,979;89,355;85,75;82,165;75,057;75,057;68,038;68,038;68,038;66,297;66,297;64,563;61,113;57,689;54,291;54,291;54,291;50,922;47,582;45,923;47,582;47,582;47,582;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/09/2012;;1;1;83,955;33,323;43,224;22;20;1;1;1;;0;45,923;44,273;41,745;41,745;40,84;40,84;39,949;38,21;38,21;38,21;38,21;38,21;37,362;36,527;35,706;34,898;34,104;34,104;34,104;33,323;61,113;83,955;66,297;55,987;45,923;49,248;41,745;44,273;41,745;39,949;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/10/2012;;1;1;325,7;25,566;81,2;29;21;2;2;2;;0;38,21;35,706;33,323;33,323;31,8;31,8;31,058;31,058;28,907;28,907;28,907;28,215;27,535;28,215;29,611;29,611;30,328;29,611;27,535;26,867;25,566;26,867;34,898;161,031;235,297;164,946;133,992;223,009;325,7;323,555;251,814;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;;2;2;2;2;2;1;1;1;1;1;1;1;1;1;
64645000;2;01/11/2012;;1;1;206,764;44,273;90,745;1;26;1;1;1;;0;206,764;178,745;139,73;132,086;118,852;103,964;96,623;91,165;103,964;103,964;102,122;96,623;122,614;111,375;100,285;96,623;92,979;87,55;80,38;69,784;61,113;54,291;50,922;47,582;47,582;44,273;44,273;47,582;44,273;44,273;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64645000;2;01/12/2012;;1;1;204,745;44,273;100,023;31;1;1;1;1;;0;44,273;44,273;124,501;115,105;92,979;54,291;57,689;52,603;57,689;78,6;73,294;82,165;102,122;120,731;124,501;137,814;157,129;157,129;137,814;118,852;91,165;83,955;78,6;69,784;64,563;57,689;61,113;83,955;168,874;202,729;204,745;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64645000;2;01/01/2013;;1;1;785,199;68,038;218,658;10;31;1;1;1;;0;202,729;351,583;473,297;329,995;245,603;190,687;233,243;266,386;489,117;785,199;475,553;312,858;235,297;206,764;170,842;176,765;178,745;161,031;139,73;132,086;120,731;111,375;102,122;96,623;89,355;98,451;92,979;87,55;80,38;73,294;68,038;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
