Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64659000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64659000;2;01/04/1986;;1;1;822,904;8,67;73,246;22;14;1;1;1;;0;14,191;14,655;14,191;16,079;17,053;19,065;17,549;16,079;15,599;15,124;12,832;12,39;11,523;8,67;11,523;11,097;14,191;12,39;10,265;10,265;45,993;822,904;372,004;219,089;140,471;100,434;71,808;59,266;48,838;41,843;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1986;;1;1;139,315;15,124;49,029;1;31;1;1;1;;0;139,315;131,288;113,403;68,888;58,497;55,459;44,594;37,835;32,721;30,265;29,662;29,662;26,136;23,876;22,229;21,69;24,434;33,975;85,821;121,147;82,766;56,971;45,993;56,213;32,101;24,434;21,69;20,1;17,053;16,563;15,124;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1986;;1;1;338,405;13,28;103,708;26;9;1;1;1;;0;15,599;37,835;36,532;31,485;32,721;24,434;18,554;16,563;13,28;19,065;19,58;35,245;51,011;117,812;87,872;76,74;222,98;236,073;162,887;106,869;83,781;76,74;138,161;253,37;284,704;338,405;206,244;159,293;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1986;;1;1;31,485;2,492;9,328;23;3;2;2;2;;0;3,908;3,908;2,492;3,073;5,453;7,539;11,523;10,678;7,539;5,784;4,813;4,202;3,622;3,343;3,622;4,202;3,622;3,622;3,622;4,202;4,504;5,129;31,485;23,322;20,625;15,599;13,28;14,655;19,065;21,155;19,58;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1985;;1;1;8,287;3,622;5,39;16;12;2;2;2;;0;6,466;5,784;5,129;4,813;4,813;4,504;4,504;4,504;4,202;4,202;3,908;3,622;3,622;4,813;6,817;8,287;7,91;7,175;6,121;6,121;5,784;5,129;4,813;4,813;5,129;5,784;6,121;6,121;6,121;5,453;4,504;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64659000;2;01/11/1985;;1;1;23,876;5,453;11,26;7;19;2;2;2;;0;12,832;14,655;18,049;21,155;20,625;20,625;23,876;23,876;19,065;14,191;11,523;10,265;9,455;8,287;7,175;6,817;6,466;5,784;5,453;5,784;6,121;6,466;7,175;8,287;7,91;7,175;7,539;7,539;7,175;6,466;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64659000;2;01/10/1985;;1;1;11,953;6,817;8,543;31;1;2;2;2;;0;6,817;7,539;7,91;7,91;8,287;8,67;9,06;9,455;9,857;9,857;9,455;9,06;9,06;9,06;8,67;7,91;7,175;6,817;6,817;8,287;8,67;8,287;8,287;8,287;8,287;8,287;8,287;8,287;8,67;9,857;11,953;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;
64659000;2;01/09/1985;;1;1;27,879;7,539;12,411;5;30;2;2;2;;0;9,857;10,678;12,39;14,191;27,879;24,434;21,155;17,549;15,124;14,191;13,28;12,39;11,523;12,39;11,953;11,953;11,523;10,265;9,857;9,857;9,857;9,455;9,06;9,06;9,06;9,06;9,06;9,06;8,67;7,539;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;
64659000;2;01/08/1985;;1;1;18,554;7,175;11,522;2;31;1;1;1;;0;16,563;18,554;18,554;18,049;16,563;16,079;15,124;14,191;13,28;12,832;12,39;11,953;11,523;11,097;10,678;9,857;9,455;9,857;9,857;9,455;9,455;9,06;9,06;8,67;8,287;8,287;7,91;8,287;7,539;7,539;7,175;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1985;;1;1;71,808;13,733;30,886;3;30;1;1;1;;0;31,485;69,858;71,808;57,732;54,708;54,708;51,743;48,838;44,594;39,155;35,886;31,485;28,469;26,713;25,564;23,876;22,229;21,155;21,155;19,58;19,065;18,049;18,049;17,053;16,079;15,599;15,599;15,124;14,191;13,733;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1985;;1;1;221,681;23,322;55,796;4;27;1;1;1;;0;63,163;62,376;132,427;221,681;156,908;114,501;92,013;70,831;62,376;54,708;49,559;46,699;43,901;41,165;38,493;37,835;37,182;35,886;33,975;31,485;26,136;26,713;26,136;25,564;24,997;23,876;23,322;23,322;23,322;23,322;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1985;;1;1;785,242;23,322;183,172;19;6;1;1;1;;0;35,886;29,662;27,879;26,136;23,876;23,322;23,322;23,322;24,434;31,485;82,766;189,842;474,206;572,383;311,264;204,97;145,121;649,369;785,242;401,856;329,773;250,689;191,092;152,165;120,033;113,403;106,869;93,055;72,788;58,497;103,639;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/04/1985;;1;1;446,144;48,838;154,089;6;27;1;1;1;;0;89,937;62,376;57,732;56,213;186,106;446,144;435,348;268,241;198,631;143,955;123,382;122,263;94,101;71,808;64,091;192,343;338,405;219,089;268,241;187,349;138,161;100,434;80,744;66,959;57,732;51,743;48,838;51,743;87,872;312,678;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1985;;1;1;443,053;17,549;102,738;24;6;1;1;1;;0;31,485;29,064;22,229;19,58;18,049;17,549;100,434;172,568;99,371;116,706;116,706;80,744;60,814;47,408;39,155;48,121;80,744;74,757;59,266;47,408;41,165;53,961;250,689;443,053;246,681;191,092;124,504;140,471;164,089;134,714;112,307;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1985;;1;1;105,789;12,832;49,386;11;2;1;1;1;;0;13,28;12,832;12,832;13,28;17,053;17,053;33,975;42,525;75,747;81,753;105,789;100,434;60,814;46,699;43,211;99,371;73,771;56,213;32,721;30,265;44,594;51,743;74,757;66,959;50,283;60,038;32,721;32,101;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1985;;1;1;137,009;14,191;45,191;1;31;2;2;2;;0;137,009;92,013;74,757;71,808;48,121;43,211;50,283;79,739;127,885;99,371;71,808;52,479;43,901;38,493;32,101;29,662;27,879;30,265;26,136;23,322;22,229;21,155;23,322;22,229;18,049;17,549;16,563;15,599;15,124;14,655;14,191;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
64659000;2;01/12/1984;;1;1;1055,819;43,901;245,895;14;29;2;2;2;;0;54,708;517,089;311,264;178,69;98,311;257,405;597,218;533,205;383,876;266,881;184,865;165,294;765,693;1055,819;635,806;270,968;196,11;162,887;133,569;113,403;95,149;72,788;67,922;60,038;57,732;53,961;48,838;45,993;43,901;51,743;141,63;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;
64659000;2;01/11/1984;;1;1;300,009;14,655;73,636;5;1;2;2;2;;0;14,655;14,655;22,773;201,161;300,009;219,089;154,532;107,951;87,872;71,808;66,959;66,959;72,788;79,739;57,732;48,838;43,211;64,091;33,975;31,485;42,525;64,091;32,101;29,064;27,879;27,294;48,838;70,831;61,593;44,594;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/10/1984;;1;1;131,288;16,079;47,294;1;30;2;2;2;;0;131,288;95,149;73,771;62,376;53,218;48,121;44,594;42,525;64,091;48,838;85,821;80,744;61,593;50,283;43,211;39,821;41,843;50,283;73,771;34,608;30,873;27,294;23,876;22,229;21,155;21,155;21,155;22,229;18,049;16,079;16,079;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;
64659000;2;01/09/1984;;1;1;925,448;9,857;89,733;27;17;1;1;1;;0;22,229;21,155;19,065;17,053;16,079;15,124;14,655;14,191;13,733;13,28;13,28;12,39;11,523;10,678;10,678;10,678;9,857;9,857;9,857;29,662;152,165;167,71;102,568;68,888;52,479;96,2;925,448;398,845;270,968;161,686;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1984;;1;1;159,293;9,06;28,213;24;1;2;2;2;;0;9,06;9,857;12,39;24,434;22,229;19,065;16,079;14,191;13,28;12,39;11,523;10,678;10,678;9,857;9,06;9,06;9,06;9,06;9,06;9,06;10,265;16,079;98,311;159,293;94,101;64,091;50,283;45,292;32,721;29,662;24,434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1984;;1;1;39,821;9,06;16,161;10;28;2;2;2;;0;14,191;13,28;13,28;13,28;14,191;20,1;16,563;15,124;30,873;39,821;32,101;26,713;22,773;20,1;19,065;18,049;16,563;15,124;14,191;13,28;12,39;11,523;11,523;10,678;10,678;9,857;9,455;9,06;9,06;9,06;9,06;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1984;;1;1;69,858;15,124;26,936;14;30;2;2;2;;0;33,975;32,101;29,064;26,713;26,713;24,997;23,876;23,322;22,773;22,229;21,69;21,155;35,245;69,858;54,708;45,292;38,493;30,265;27,879;24,434;21,155;19,065;18,049;18,049;17,053;17,053;16,079;16,079;15,599;15,124;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1984;;1;1;600,549;20,1;109,09;15;11;2;2;2;;0;164,089;110,124;84,799;64,091;52,479;43,211;41,843;33,975;29,064;22,229;20,1;28,469;69,858;237,393;600,549;316,93;204,97;206,244;215,215;162,887;132,427;98,311;77,736;63,163;54,708;49,559;45,292;41,165;38,493;36,532;35,886;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;
64659000;2;01/04/1984;;1;1;244,018;15,124;71,916;18;12;2;2;2;;0;113,403;92,013;87,872;69,858;53,218;61,593;29,064;25,564;22,229;20,1;17,549;15,124;15,124;21,155;49,559;82,766;173,788;244,018;158,099;135,86;88,903;63,163;54,708;51,743;67,922;87,872;64,091;51,011;43,901;96,2;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1984;;1;1;204,97;9,857;28,604;31;17;2;2;2;;0;26,136;30,265;27,879;22,229;20,1;19,065;24,997;26,713;22,229;18,049;16,563;13,733;12,39;11,523;11,523;10,678;9,857;9,857;11,523;9,857;18,554;28,469;24,434;20,625;17,053;14,655;31,485;48,121;61,593;61,593;204,97;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;
64659000;2;01/02/1984;;1;1;429,209;17,053;72,516;1;25;1;1;1;;0;429,209;374,963;216,504;176,235;109,036;81,753;63,163;55,459;48,838;43,211;64,091;38,493;32,721;29,662;27,294;24,997;23,322;22,773;26,713;24,997;21,69;19,58;18,049;17,549;17,053;21,155;23,876;26,713;23,876;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64659000;2;01/01/1984;;1;1;647,669;9,06;52,897;30;20;1;1;1;;0;22,773;21,69;22,773;21,69;24,434;35,245;47,408;24,434;22,229;18,554;17,549;15,124;14,191;13,28;12,39;11,523;10,678;9,857;9,857;9,06;9,06;10,678;11,523;10,678;10,678;9,857;11,953;13,733;77,736;647,669;441,509;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1983;;1;1;69,858;18,554;33,427;5;28;1;1;1;;0;60,038;51,743;51,743;46,699;69,858;48,838;30,265;27,879;28,469;25,564;26,713;30,873;48,838;31,485;29,064;24,434;23,876;24,997;23,322;23,322;26,136;53,218;41,843;31,485;24,434;23,322;20,1;18,554;18,554;24,434;26,136;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1983;;1;1;197,37;37,182;70,458;23;17;2;2;2;;0;116,706;102,568;96,2;87,872;77,736;71,808;66;60,814;55,459;51,011;46,699;43,211;39,821;39,821;39,155;37,835;37,182;38,493;93,055;46,699;96,2;141,63;197,37;77,736;94,101;65,044;53,961;51,011;46,699;41,843;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;;
64659000;2;01/10/1983;;1;1;687,032;49,559;168,7;23;10;2;2;2;;0;58,497;168,921;166,501;159,293;100,434;81,753;54,708;53,961;53,218;49,559;60,814;118,921;172,568;281,944;244,018;172,568;137,009;188,595;220,384;149,808;113,403;325,478;687,032;348,546;219,089;161,686;150,985;143,955;137,009;127,885;121,147;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
64659000;2;01/09/1983;;1;1;1867,126;13,733;251,41;19;2;2;2;2;;0;14,191;13,733;14,191;15,124;24,997;260,103;298,609;224,281;203,698;133,569;95,149;66;55,459;48,838;42,525;75,747;264,164;1375,843;1867,126;702,592;350,001;258,753;202,429;175,011;159,293;150,985;138,161;124,504;98,311;88,903;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;;
64659000;2;01/08/1983;;1;1;43,901;14,191;25,165;1;31;1;1;1;;0;43,901;41,843;39,155;36,532;35,245;33,975;32,721;31,485;30,265;29,064;27,879;26,136;24,434;24,434;23,876;23,876;23,322;22,229;21,155;20,1;20,1;19,065;19,065;18,554;18,049;17,053;16,563;16,079;15,124;14,655;14,191;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1983;;1;1;610,571;46,699;160,798;10;31;2;2;2;;0;345,641;265,522;186,106;161,686;134,714;118,921;115,602;211,358;202,429;610,571;370,527;249,351;182,389;155,719;127,885;111,214;147,46;229,503;176,235;138,161;111,214;94,101;81,753;71,808;67,922;63,163;56,213;51,743;50,283;48,838;46,699;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;
64659000;2;01/06/1983;;1;1;767,465;79,739;321,205;29;23;2;2;2;;0;504,286;357,298;281,944;270,968;245,348;493,15;749,791;449,241;415,476;615,597;447,692;391,342;441,509;280,566;229,503;189,842;161,686;138,161;115,602;109,036;97,254;87,872;79,739;84,799;129,017;197,37;186,106;555,974;767,465;562,523;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1983;;1;1;1525,561;69,858;343,584;29;7;2;2;2;;0;204,97;172,568;146,289;103,639;85,821;77,736;69,858;71,808;211,358;213,927;248,015;828,32;398,845;276,442;99,371;138,161;228,195;391,342;283,323;572,383;555,974;328,34;240,037;302,813;228,195;186,106;154,532;704,327;1525,561;721,728;881,131;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;
64659000;2;01/04/1983;;1;1;772,788;21,155;155,545;26;13;2;2;2;;0;43,901;39,155;32,721;29,064;30,265;41,843;40,491;35,886;28,469;25,564;23,876;22,229;21,155;21,155;22,773;24,997;27,294;32,101;58,497;693,937;373,483;288,858;212,642;178,69;430,742;772,788;458,563;277,815;201,161;176,235;;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;;
64659000;2;01/03/1983;;1;1;1439,828;35,245;239,524;4;31;1;1;1;;0;283,323;474,206;426,147;1439,828;822,904;821,101;552,707;351,457;258,753;196,11;159,293;132,427;150,985;143,955;124,504;100,434;84,799;87,872;132,427;117,812;90,973;72,788;60,814;54,708;50,283;45,292;42,525;39,155;36,532;35,886;35,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1983;;1;1;208,797;21,69;69,19;1;16;2;2;2;;0;208,797;126,756;87,872;58,497;45,292;38,493;33,975;29,662;29,064;29,064;27,294;25,564;24,434;23,322;22,229;21,69;30,873;103,639;83,781;89,937;79,739;61,593;85,821;182,389;149,808;94,101;74,757;68,888;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1983;;1;1;145,121;24,997;57,123;7;28;1;1;1;;0;66;62,376;54,708;52,479;60,038;89,937;145,121;101,499;80,744;64,091;55,459;54,708;57,732;51,011;50,283;51,743;45,993;51,743;66,959;60,814;62,376;50,283;69,858;41,843;33,346;28,469;26,136;24,997;26,136;28,469;55,459;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1982;;1;1;666,422;67,922;196,904;22;31;2;2;2;;0;324,049;248,015;226,888;177,462;150,985;238,714;291,636;196,11;179,921;132,427;105,789;100,434;111,214;107,951;110,124;120,033;176,235;178,69;196,11;177,462;261,455;666,422;513,881;311,264;186,106;153,348;132,427;99,371;85,821;75,747;67,922;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;
64659000;2;01/11/1982;;1;1;737,48;58,497;291,698;28;4;2;2;2;;0;94,101;72,788;63,163;58,497;67,922;102,568;225,583;194,852;133,569;115,602;238,714;435,348;494,737;342,742;357,298;321,197;232,125;166,501;138,161;130,151;148,633;221,681;311,264;452,343;398,845;728,719;582,285;737,48;695,666;488,397;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;
64659000;2;01/10/1982;;1;1;432,276;13,733;162,641;9;1;2;2;2;;0;13,733;13,733;16,563;21,69;19,065;19,58;26,713;250,689;432,276;254,713;380,899;329,773;216,504;254,713;176,235;127,885;89,937;88,903;113,403;96,2;168,921;160,488;130,151;158,099;294,42;206,244;198,631;237,393;225,583;188,595;130,151;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;
64659000;2;01/09/1982;;1;1;26,136;13,28;17,11;1;23;2;2;2;;0;26,136;24,434;23,322;21,155;21,155;20,1;23,876;21,155;19,065;18,049;17,053;16,079;16,079;15,124;15,124;15,124;15,124;14,191;14,191;16,563;16,079;14,655;13,28;13,28;13,28;13,28;13,28;13,28;14,191;15,599;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1982;;1;1;161,686;27,879;59,279;19;31;1;1;1;;0;60,814;54,708;55,459;62,376;56,213;49,559;45,993;43,901;41,843;47,408;55,459;75,747;74,757;56,971;51,011;44,594;42,525;47,408;161,686;145,121;110,124;83,781;66;53,961;47,408;42,525;38,493;33,975;30,873;29,064;27,879;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1982;;1;1;765,693;66,959;251,733;10;31;2;2;2;;0;260,103;176,235;154,532;129,017;104,713;87,872;78,736;79,739;458,563;765,693;391,342;287,472;344,191;536,443;321,197;232,125;196,11;656,177;706,062;391,342;312,678;212,642;171,351;140,471;120,033;102,568;92,013;81,753;74,757;70,831;66,959;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/06/1982;;1;1;1302,465;5,401;223,658;25;6;1;1;1;;0;7,225;6,673;6,146;5,643;5,643;5,401;5,401;5,401;5,401;5,643;8,713;415,476;501,098;225,583;133,569;265,522;302,813;186,106;145,121;107,951;97,254;95,149;120,033;284,704;1302,465;826,514;475,778;336,962;407,896;412,44;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/05/1982;;1;1;10,558;4,073;6,173;28;9;2;2;2;;0;4,935;4,935;4,71;4,71;4,279;4,279;4,279;4,279;4,073;4,073;4,073;5,643;6,146;6,146;6,946;7,225;6,673;6,673;6,673;6,673;6,146;5,643;5,892;6,406;7,51;7,801;8,713;10,558;9,353;8,403;7,51;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;
64659000;2;01/04/1982;;1;1;13,662;4,935;6,732;1;30;1;1;1;;0;13,662;11,853;9,725;9,03;7,801;7,801;7,225;7,225;6,673;6,146;6,146;6,146;6,146;6,406;6,146;6,146;6,146;6,146;6,146;6,146;5,892;5,892;5,401;5,165;5,165;5,165;5,165;5,165;5,165;4,935;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/03/1982;;1;1;42,38;6,406;14,744;24;15;1;1;1;;0;14,128;12,297;10,558;9,725;9,03;9,03;8,403;7,801;7,225;6,946;6,946;6,673;6,673;6,673;6,406;7,51;8,099;8,099;17,547;22,876;20,684;18,057;25,726;42,38;31,153;25,147;17,042;14,6;28,092;24,002;17,547;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/02/1982;;1;1;25,726;12,297;18,104;26;18;1;1;1;;0;16,049;16,049;16,049;17,042;17,547;18,057;17,042;17,042;19,092;20,148;24,002;22,321;23,437;20,148;17,547;14,128;13,201;12,297;12,746;22,321;18,572;17,547;14,6;13,662;22,321;25,726;20,684;17,547;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64659000;2;01/01/1982;;1;1;178,902;15,078;54,221;10;31;1;1;1;;0;127,107;120,961;96,559;89,174;73,348;64,234;59,449;53,278;112,938;178,902;95,624;72,501;57,883;48,081;43,078;35,625;33,682;31,153;29,303;26,9;25,147;23,437;25,147;25,726;24,002;20,684;20,148;19,092;17,042;15,561;15,078;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/12/1981;;1;1;727,411;69,151;244,734;2;20;1;1;1;;0;195,527;727,411;365,932;287,671;175,409;159,438;634,873;384,227;269,858;199,158;156,088;111,949;96,559;88,266;95,624;94,693;119,947;90,086;75,908;69,151;87,361;180,072;308,729;395,046;364,422;236,768;480,397;475,407;301,65;205,263;153,868;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/11/1981;;1;1;80,244;9,03;47,442;11;30;2;2;2;;0;66,677;54,036;48,812;63,428;74,198;65,045;59,449;54,798;48,081;60,237;80,244;80,244;62,624;51,027;45,913;40,996;34,973;29,915;37,607;54,036;57,106;48,081;36,942;33,043;31,778;25,726;24,572;22,321;22,321;9,03;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
64659000;2;01/10/1981;;1;1;410,689;10,558;126,791;7;3;2;2;2;;0;11,415;11,415;10,558;14,6;125,046;213,921;410,689;269,858;147,279;104,152;81,122;67,498;54,798;48,812;52,524;297,432;314,434;181,244;122,997;103,191;111,949;102,234;83,776;61,029;51,027;42,38;162,814;300,242;171,941;110,964;89,174;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/09/1981;;1;1;16,049;4,279;6,87;28;18;1;1;1;;0;5,892;5,643;5,643;5,643;5,643;6,146;6,146;5,643;5,401;5,401;5,401;5,401;5,401;5,165;4,71;4,71;4,492;4,279;4,279;4,279;4,935;5,165;5,643;10,558;9,03;10,984;15,561;16,049;11,853;10,984;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64659000;2;01/08/1981;;1;1;9,353;6,146;7,371;13;24;1;1;1;;0;8,403;8,403;7,801;7,801;7,225;7,225;7,225;7,225;7,801;7,801;8,403;9,03;9,353;9,03;8,099;7,801;7,225;8,403;8,099;7,225;6,673;6,673;6,406;6,146;6,146;6,146;6,146;6,146;6,146;6,146;6,146;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64659000;2;01/07/1981;;1;1;21,77;8,403;10,942;1;25;1;1;1;;0;21,77;19,092;17,042;15,561;12,746;11,415;10,984;9,725;10,984;12,297;11,853;11,415;10,984;10,558;10,558;10,139;9,725;9,353;9,03;9,03;9,03;9,03;9,03;9,03;8,403;8,403;8,403;8,403;8,403;8,403;8,403;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
