Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64682000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
64682000;2;01/10/2000;;1;1;22,37;16,716;19,883;5;24;1;1;1;;0;19,701;19,104;19,104;19,104;22,37;21,702;21,702;20,367;19,701;19,403;20,367;20,367;20,367;21,034;21,034;20,367;19,403;18,507;18,507;18,507;18,208;17,91;17,313;16,716;22,37;22,37;21,702;21,034;21,034;19,701;17,313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/2000;;1;1;46,409;19,701;25,898;16;30;2;2;2;;0;29,047;29,047;25,708;25,708;25,708;24,373;21,368;21,034;21,702;21,702;21,034;25,041;26,71;31,718;45,741;46,409;36,393;33,722;27,712;25,041;21,034;21,034;20,7;22,036;22,37;22,036;21,702;21,034;20,367;19,701;;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/2000;;1;1;32,052;11,933;16,144;27;14;1;1;1;;0;13,554;12,562;13,217;13,217;12,562;12,562;12,562;12,562;12,245;12,562;13,897;13,217;12,245;11,933;11,933;11,933;16,103;19,403;18,208;15,339;13,897;13,554;13,217;12,562;12,245;11,933;32,052;29,047;30,383;30,383;29,381;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/2000;;1;1;19,403;11,329;12,98;23;9;1;1;1;;0;16,716;13,897;12,562;12,562;11,933;11,933;11,628;11,628;11,329;12,562;12,562;11,933;11,628;11,329;11,933;12,562;12,245;11,933;11,628;11,329;11,329;12,886;19,403;19,104;16,716;14,604;13,217;12,245;12,245;12,245;12,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/2000;;1;1;17,91;10,749;12,83;20;13;2;2;2;;0;11,933;11,933;11,933;11,329;12,245;11,933;11,628;11,329;11,036;11,036;11,036;11,036;10,749;10,749;10,749;10,749;15,339;16,716;17,313;17,91;16,103;15,339;12,562;12,245;12,245;12,245;12,562;14,247;12,562;16,103;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;;
64682000;2;01/05/2000;;1;1;14,604;11,329;11,918;5;2;1;1;1;;0;11,628;11,329;12,245;13,217;14,604;12,886;12,245;11,933;11,933;11,628;11,628;11,628;11,329;11,329;11,329;11,628;12,245;12,562;11,933;11,628;11,628;11,329;11,329;11,329;11,329;11,329;11,628;11,933;11,933;12,245;12,562;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/2000;;1;1;13,897;11,628;12,292;1;11;1;1;1;;0;13,897;13,897;13,217;12,562;12,562;12,245;12,245;11,933;11,933;11,933;11,628;11,628;11,628;11,933;11,933;11,933;11,628;12,562;13,897;13,897;12,245;12,245;12,245;11,933;11,933;11,933;11,933;11,933;11,628;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/2000;;1;1;19,104;12,562;15,091;1;23;2;2;2;;0;19,104;18,507;16,103;15,339;14,968;15,339;17,313;16,103;14,968;14,247;13,554;13,897;14,247;14,604;13,554;13,554;14,968;15,717;15,339;14,247;13,217;13,217;12,562;12,562;15,717;16,103;13,897;16,716;16,716;16,103;15,339;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/2000;;1;1;23,038;11,329;16,367;16;11;1;1;1;;0;15,339;12,245;11,933;16,716;18,507;14,247;12,245;11,933;11,933;11,628;11,329;11,933;14,604;19,701;22,704;23,038;22,036;20,367;19,701;16,716;14,604;19,403;18,806;19,403;17,91;15,717;15,339;16,103;18,507;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64682000;2;01/01/2000;;1;1;16,103;10,749;12,488;10;30;2;2;2;;0;14,604;14,247;13,217;12,245;12,245;11,933;11,329;13,554;13,217;16,103;15,339;13,897;13,217;13,217;13,217;12,245;11,933;11,933;11,933;11,933;11,933;11,933;11,628;11,329;11,329;11,628;11,329;11,329;11,329;10,749;11,036;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;
64682000;2;01/12/1999;;1;1;21,702;11,329;13,34;15;1;1;1;1;;0;11,329;11,329;13,217;14,604;13,897;12,886;12,562;12,245;11,933;11,933;11,628;11,628;17,313;21,034;21,702;18,208;15,717;13,897;12,562;11,933;11,933;11,933;11,628;11,628;11,628;11,628;11,628;11,933;13,217;12,562;12,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1999;;1;1;17,313;11,628;13,413;4;28;1;1;1;;0;13,217;13,897;16,716;17,313;17,014;16,103;15,717;14,968;14,604;13,897;13,554;13,897;13,217;13,217;13,217;12,886;12,562;12,562;12,562;12,245;12,245;12,245;11,933;11,933;11,933;11,933;11,933;11,628;11,628;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1999;;1;1;17,91;13,217;15,132;17;31;1;1;1;;0;15,339;15,339;15,339;14,968;14,968;14,604;14,604;16,103;17,313;16,716;14,604;14,247;14,247;14,247;14,604;14,247;17,91;17,91;17,313;16,495;16,103;15,339;14,604;13,897;13,897;14,604;14,604;14,247;13,897;13,554;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1999;;1;1;19,104;14,968;16,643;15;28;1;1;1;;0;16,716;16,495;16,495;16,495;16,103;16,103;16,716;16,716;18,507;18,507;18,208;17,313;17,313;17,91;19,104;18,507;17,611;16,716;16,716;16,103;16,103;16,103;16,103;15,339;15,339;15,339;15,339;14,968;14,968;15,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1999;;1;1;18,507;17,014;17,775;1;26;1;1;1;;0;18,507;18,507;18,507;18,507;18,507;18,507;18,507;18,507;18,507;18,208;17,91;17,91;17,91;17,91;17,91;17,91;17,611;17,611;17,611;17,313;17,313;17,313;17,313;17,313;17,313;17,014;17,014;17,014;17,014;17,014;17,014;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1999;;1;1;27,044;18,507;21,031;6;30;1;1;1;;0;23,038;22,704;21,702;24,373;26,71;27,044;26,376;25,041;23,038;22,036;21,034;20,367;20,367;20,367;20;20;19,701;19,701;19,701;19,701;19,403;19,104;19,104;19,104;18,806;19,403;19,104;19,104;18,806;18,507;18,507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1999;;1;1;24,373;17,313;20,535;22;5;1;1;1;;0;18,208;17,91;17,611;17,611;17,313;17,313;17,313;17,313;17,313;19,104;19,701;19,701;21,034;21,702;23,705;24,039;21,702;19,701;20,367;24,039;23,705;24,373;24,039;22,036;21,034;20,367;20,367;20,7;24,373;22,37;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1999;;1;1;43,738;14,968;22,38;9;1;1;1;1;;0;14,968;14,968;15,339;15,339;15,339;34,723;35,391;39,731;43,738;42,402;37,728;26,376;22,37;21,034;19,701;19,104;18,806;18,507;18,507;18,208;17,91;17,91;17,91;17,611;17,313;17,313;19,403;19,104;19,104;19,104;18,806;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1999;;1;1;22,704;15,339;17,295;18;30;1;1;1;;0;18,208;17,313;17,313;16,716;16,716;16,495;16,103;16,103;15,717;15,717;15,717;16,103;16,716;16,716;17,014;21,702;22,37;22,704;21,368;19,104;18,507;17,313;16,716;16,103;16,103;15,717;15,717;15,717;15,717;15,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1999;;1;1;24,373;16,495;18,658;25;20;1;1;1;;0;18,208;17,91;17,91;17,611;17,313;17,313;17,014;16,716;16,716;19,701;19,701;19,104;19,104;18,208;17,611;17,014;17,014;16,716;16,716;16,495;16,495;21,034;21,702;23,705;24,373;22,37;19,701;19,104;18,507;18,208;19,104;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1999;;1;1;25,708;18,806;21,856;3;28;1;1;1;;0;23,705;23,705;25,708;25,708;24,373;21,702;19,403;19,104;23,371;25,041;24,707;22,37;21,702;21,034;19,403;20;20,7;19,701;19,104;25,708;21,702;21,034;22,37;21,702;20,7;19,701;19,701;18,806;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1999;;1;1;25,041;17,91;21,135;5;25;1;1;1;;0;18,208;18,507;18,507;22,37;25,041;22,37;21,702;21,034;19,403;19,104;21,034;23,038;24,373;23,038;22,704;21,368;21,034;24,373;22,37;21,034;20,367;19,701;19,104;18,507;17,91;18,806;23,038;21,702;21,034;21,034;23,371;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1998;;1;1;25,375;18,208;20,56;6;26;1;1;1;;0;19,701;19,403;19,104;20,367;22,37;25,375;25,375;23,371;20,367;19,701;19,403;19,104;19,104;24,373;24,373;23,705;22,37;22,37;21,702;20,367;18,507;19,104;18,507;18,507;18,507;18,208;18,208;18,507;19,104;18,507;19,701;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1998;;1;1;25,041;19,403;21,699;12;25;1;1;1;;0;24,707;23,705;23,038;23,038;22,37;22,036;21,702;21,702;21,702;23,705;24,373;25,041;24,707;22,704;22,37;21,034;21,034;21,034;20,7;20,367;20;20;19,701;19,701;19,403;21,034;20,367;20;20;19,701;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1998;;1;1;47,077;23,705;30,372;1;22;1;1;1;;0;47,077;45,073;36,393;35,057;33,388;32,386;34,389;37,06;34,056;33,054;32,386;31,718;30,383;29,047;28,713;29,047;27,044;26,042;25,375;25,041;24,373;23,705;23,705;24,707;27,044;28,713;28,046;27,712;27,378;27,044;26,376;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1998;;1;1;44,406;17,91;25,103;30;3;2;2;2;;0;18,507;18,208;17,91;21,034;22,37;25,041;27,044;31,384;29,047;28,713;28,379;27,712;26,71;24,039;21,034;20,7;20,367;20,367;21,702;23,038;24,039;23,371;22,37;21,702;21,034;21,368;31,718;33,054;36,727;44,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;;
64682000;2;01/08/1998;;1;1;26,376;18,507;21,767;17;1;1;1;1;;0;18,507;20;20,367;19,701;21,034;21,034;21,034;20,7;22,704;22,37;22,37;25,041;24,707;24,373;25,375;25,375;26,376;26,376;25,708;23,371;23,038;21,034;20,7;20,367;19,701;19,403;19,104;19,104;18,806;18,507;18,507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1998;;1;1;21,702;18,507;20,085;9;30;1;1;1;;0;21,034;21,034;20,7;20,367;20,367;20,367;20,367;20,367;21,702;21,702;21,034;21,034;20,367;20;19,701;19,701;19,701;19,701;20,367;21,034;20,367;20;19,701;19,701;19,403;19,104;19,104;18,806;18,806;18,507;18,507;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1998;;1;1;26,376;21,702;23,126;20;17;1;1;1;;0;24,373;24,039;23,705;23,705;23,371;23,038;22,704;22,704;22,37;22,37;22,036;22,036;22,036;22,036;22,036;22,036;21,702;21,702;24,707;26,376;26,376;25,708;25,375;23,705;22,37;22,704;22,704;22,37;21,702;21,702;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1998;;1;1;34,723;24,373;27,744;1;13;1;1;1;;0;34,723;33,388;31,051;30,383;29,047;28,379;27,712;27,044;26,71;26,376;26,376;25,708;24,373;28,379;31,051;33,388;33,054;31,051;29,047;27,712;26,376;25,708;25,041;24,707;24,707;24,373;25,041;24,707;25,041;25,041;24,373;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1998;;1;1;52,753;20,7;33,243;25;6;1;1;1;;0;25,708;24,373;23,705;25,041;22,37;20,7;25,375;25,708;34,723;36,393;40,399;38,396;33,054;26,71;24,039;24,707;29,715;35,725;39,731;41,067;34,723;26,042;25,041;44,739;52,753;47,077;44,406;44,406;42,069;38,396;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1998;;1;1;29,715;16,716;20,642;2;10;1;1;1;;0;27,712;29,715;26,376;23,705;21,702;19,701;17,91;17,91;17,313;16,716;16,716;16,716;16,716;19,104;21,702;19,701;18,507;17,91;21,034;20,7;20,367;23,371;25,708;22,704;21,368;20,367;19,701;18,507;18,507;20,367;21,368;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1998;;1;1;31,718;16,716;20,916;13;19;1;1;1;;0;23,705;25,375;23,705;23,705;23,038;21,702;20;19,403;19,701;19,701;22,37;27,378;31,718;25,708;22,37;19,104;18,208;17,611;16,716;16,716;17,313;18,208;17,313;17,014;17,313;17,611;17,91;25,041;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1998;;1;1;20,367;14,247;16,996;3;28;1;1;1;;0;19,701;20;20,367;18,806;18,208;17,91;18,507;18,507;17,91;17,313;17,313;16,716;16,716;16,716;16,716;18,208;17,313;16,495;15,339;15,339;15,339;14,968;14,604;14,604;14,604;14,604;14,604;14,247;16,103;19,104;20;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1997;;1;1;29,047;17,313;21,009;14;24;1;1;1;;0;19,701;20,367;20,367;19,701;19,701;19,104;19,104;21,702;22,036;20,7;25,041;21,702;21,034;29,047;29,047;25,708;24,707;22,37;19,701;18,208;17,91;17,91;17,611;17,313;18,507;17,91;17,611;18,507;18,208;25,708;25,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1997;;1;1;26,71;18,806;22,017;27;20;1;1;1;;0;23,371;22,37;23,371;25,708;24,039;22,036;21,034;20,367;19,104;19,104;20,7;21,034;22,37;26,042;26,376;26,042;24,039;20,367;19,701;18,806;18,806;19,104;23,038;21,702;21,034;20,367;26,71;22,036;21,368;20,367;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1997;;1;1;26,376;16,103;19,697;18;3;1;1;1;;0;18,806;18,507;16,103;16,103;16,716;17,313;17,313;19,104;18,806;18,208;19,104;18,507;17,91;16,716;16,103;23,038;25,041;26,376;23,705;22,37;19,104;17,91;17,313;16,495;16,716;24,373;23,038;22,37;22,704;22,37;22,37;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1997;;1;1;23,371;12,886;16,479;22;18;1;1;1;;0;13,897;13,554;13,554;20,367;19,104;17,313;16,495;16,103;14,968;13,897;13,897;13,897;13,554;13,554;13,217;13,217;13,217;12,886;13,217;19,104;22,37;23,371;23,038;19,701;19,104;19,403;19,701;17,611;15,717;15,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1997;;1;1;16,103;13,897;14,894;7;30;1;1;1;;0;15,339;15,339;15,339;15,339;15,717;15,717;16,103;15,339;15,339;15,339;15,339;14,968;14,604;14,604;14,604;14,604;14,247;14,247;14,247;14,247;14,604;14,968;15,339;15,339;14,968;14,604;14,604;14,604;14,247;13,897;13,897;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1997;;1;1;21,034;15,339;17,388;1;29;1;1;1;;0;21,034;21,034;20,367;19,701;19,104;18,208;17,91;17,313;17,014;17,014;16,716;16,716;16,716;16,495;16,495;16,103;16,103;16,103;16,495;16,495;19,701;19,104;18,507;17,313;17,313;16,103;16,103;15,717;15,339;15,339;15,339;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1997;;1;1;30,383;15,339;22,122;5;1;1;1;1;;0;15,339;15,339;17,313;25,041;30,383;28,713;27,044;25,708;25,041;22,37;21,702;21,368;20;19,701;23,371;21,702;25,375;26,71;26,042;25,708;24,373;22,37;18,208;17,313;17,313;17,91;19,104;20,367;21,034;21,702;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1997;;1;1;18,507;13,897;15,409;28;18;1;1;1;;0;15,339;15,339;15,339;14,968;14,968;14,968;14,968;14,604;14,604;14,604;14,604;14,604;14,247;14,247;14,604;14,604;14,247;13,897;13,897;13,897;16,103;17,91;17,91;17,313;16,103;16,103;15,339;18,507;17,611;16,495;15,717;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1997;;1;1;19,701;15,339;17,09;18;29;1;1;1;;0;17,91;17,91;17,91;17,611;17,313;17,313;17,014;16,716;16,716;16,716;16,495;16,103;16,103;16,103;16,103;16,103;18,208;19,701;19,104;18,507;18,507;18,208;17,91;17,313;16,495;16,103;16,103;15,717;15,339;15,339;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1997;;1;1;26,376;17,91;20,802;6;31;1;1;1;;0;24,039;25,708;23,038;23,038;23,705;26,376;25,708;24,039;22,036;21,702;21,368;20,7;20,367;20;20,367;20;19,701;19,701;19,104;19,104;19,104;18,806;18,507;18,507;18,208;19,104;19,104;18,806;18,507;18,507;17,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1997;;1;1;50,415;24,039;31,313;20;1;1;1;1;;0;24,039;26,376;30,717;34,389;47,077;47,41;35,057;29,047;24,707;25,708;25,041;25,041;24,707;27,378;31,051;31,051;38,396;32,386;32,052;50,415;36,393;34,723;31,718;29,715;28,046;25,375;24,707;24,039;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
64682000;2;01/01/1997;;1;1;44,739;11,628;21,669;24;7;1;1;1;;0;15,339;14,604;13,897;13,217;12,245;11,933;11,628;12,245;12,886;20,367;25,375;25,375;26,376;26,376;21,702;16,716;16,103;19,104;20,7;24,373;25,041;25,041;27,378;44,739;34,723;28,379;26,042;25,708;21,702;26,71;25,708;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/12/1996;;1;1;18,208;11,628;15,819;11;1;1;1;1;;0;11,628;11,628;13,554;15,339;17,014;17,91;17,91;17,611;17,611;16,495;18,208;16,716;16,103;15,339;15,339;14,604;15,717;16,103;17,014;16,495;16,495;17,014;15,339;13,897;14,604;15,717;16,103;16,103;15,339;15,339;16,103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/11/1996;;1;1;77,46;11,933;19,966;16;28;1;1;1;;0;13,217;13,897;31,718;26,71;19,104;16,103;13,217;21,034;21,034;21,034;20;27,378;19,701;18,208;23,038;77,46;24,039;19,701;19,701;19,104;18,507;16,103;13,554;12,562;12,562;12,245;12,245;11,933;11,933;11,933;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/10/1996;;1;1;26,376;8,898;14,956;29;1;1;1;1;;0;8,898;13,897;15,339;13,217;11,933;13,897;12,886;11,933;9,922;9,658;12,886;12,562;13,217;12,562;11,329;10,192;10,192;13,217;13,554;17,313;17,313;17,91;14,968;14,604;22,37;19,104;20;23,705;26,376;21,368;17,313;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/09/1996;;1;1;13,897;8,898;10,366;3;21;1;1;1;;0;10,749;10,192;13,897;13,217;12,562;10,749;10,192;13,897;13,897;13,217;12,245;10,468;10,192;9,658;9,399;9,146;9,399;9,399;9,146;9,146;8,898;8,898;8,898;8,898;9,146;9,399;9,146;9,146;8,898;8,898;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/08/1996;;1;1;13,217;8,898;9,592;9;25;1;1;1;;0;9,399;9,146;9,146;9,146;9,146;9,146;9,146;9,399;13,217;13,217;11,628;10,749;10,192;9,922;9,658;9,399;9,399;9,146;9,146;9,146;9,146;9,146;9,146;9,146;8,898;8,898;8,898;8,898;8,898;8,898;8,898;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/07/1996;;1;1;10,468;9,399;9,797;11;23;1;1;1;;0;10,192;10,192;10,192;9,922;9,922;9,922;9,922;9,922;9,922;10,192;10,468;10,192;10,192;9,922;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,658;9,399;9,399;9,658;9,658;9,658;9,399;9,399;9,399;9,399;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/06/1996;;1;1;13,217;10,192;10,958;2;28;1;1;1;;0;12,886;13,217;12,245;11,933;11,628;11,329;11,329;11,036;10,749;10,749;10,749;10,749;10,749;10,749;10,749;10,749;11,036;10,749;10,749;10,749;10,468;10,468;10,468;10,468;10,468;10,468;10,468;10,192;10,192;10,192;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/05/1996;;1;1;16,103;10,749;11,737;26;12;1;1;1;;0;11,329;11,628;11,628;11,329;11,329;11,036;11,036;11,036;11,036;11,036;11,036;10,749;10,749;10,749;10,749;11,036;11,036;11,329;11,329;11,036;11,036;11,036;12,886;12,886;14,247;16,103;15,339;12,886;12,245;11,628;11,329;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/04/1996;;1;1;26,376;11,628;13,007;16;9;1;1;1;;0;13,217;12,886;12,562;12,245;12,245;11,933;11,933;11,933;11,628;15,339;13,897;12,562;12,562;11,933;11,933;26,376;16,716;14,968;13,897;12,562;11,933;11,933;11,628;11,628;11,628;11,628;11,628;11,628;11,628;11,628;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
64682000;2;01/03/1996;;1;1;19,104;12,562;14,293;19;13;1;1;1;;0;13,897;13,897;13,554;13,217;13,217;13,217;13,554;13,554;13,217;13,217;13,217;12,886;12,562;13,217;14,604;16,103;15,339;15,339;19,104;18,507;16,716;16,103;15,339;14,604;14,247;13,897;13,554;13,554;13,217;13,217;13,217;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
64682000;2;01/02/1996;;1;1;27,378;13,897;18,028;9;22;1;1;1;;0;18,507;19,403;19,104;19,403;19,104;19,104;21,702;26,376;27,378;22,37;19,403;20,367;21,368;17,91;17,91;17,91;17,313;17,014;16,103;15,339;14,604;13,897;13,897;13,897;14,247;15,717;14,604;14,604;14,247;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
64682000;2;01/01/1996;;1;1;32,386;11,329;15,446;25;9;1;1;1;;0;12,562;12,562;12,245;11,933;11,933;11,933;11,628;11,628;11,329;11,329;11,628;11,933;12,562;12,886;13,897;14,604;16,103;15,339;16,103;17,014;17,313;17,014;18,507;20,367;32,386;21,034;19,104;18,507;17,91;17,611;17,91;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
